freq,c_dest,purpose,duration,unit,geo,2012 ,2013 ,2014 ,2015 ,2016 ,2017 ,2018 ,2019 ,2020 ,2021 ,2022 ,2023 ,2024 
A,DOM,PROF,N_GE1,NR,PL,15357404.0,11978705.0,4865652.0,5498859.0,5400089.0,6344565.0,6363901.0,6791075.0,4417619.0,6559904.0,8109048.0,7793056.0,7676694.0
A,DOM,PROF,N_GE1,NR,PT,2320920.0,3726732.0,2978431.0,3461074.0,3155007.0,2686158.0,3576380.0,3866857.0,2452582.0,2299499.0,3518179.0,3385326.0,2801245.0
A,DOM,PROF,N_GE1,NR,RO,4831677.0,4897685.0,4830883.0,5405444.0,4119113.0,4769885.0,4590400.0,5064004.0,1588729.0,2910028.0,2946590.0,2924295.0,2922553.0
A,DOM,PROF,N_GE1,NR,SI,184910.0,217587.0,165605.0,207302.0,189688.0,171043.0,277310.0,319341.0,91074.0,440474.0,359142.0,578426.0,475208.0
A,DOM,PROF,N_GE4,NR,AT,1751660.0,1633011.0,1967775.0,2284603.0,2198934.0,2312904.0,1751734.0,1812944.0,1652008.0,1455034.0,1658693.0,3081049.0,2489047.0
A,DOM,PROF,N_GE4,NR,DE,33857415.0,35926352.0,47557603.0,46522198.0,42803195.0,37024782.0,36732315.0,43443426.0,21297195.0,51474142.0,36367187.0,33443844.0,31137812.0
A,DOM,PROF,N_GE4,NR,EA20,120842651.0,108281446.0,121669700.0,98381966.0,98609327.0,98009180.0,99017688.0,104742672.0,67811919.0,101825446.0,88179191.0,85955275.0,89053634.0
A,DOM,PROF,N_GE4,NR,EL,2252018.0,1842576.0,2570063.0,1461608.0,2420258.0,1216395.0,513258.0,900028.0,490959.0,694752.0,662103.0,329277.0,300235.0
A,DOM,PROF,N_GE4,NR,ES,30142229.0,20772789.0,17472077.0,7054740.0,11153493.0,8942677.0,8248464.0,7222969.0,5787941.0,6793615.0,7668526.0,8164431.0,9971421.0
A,DOM,PROF,N_GE4,NR,EU27_2020,143911717.0,130186770.0,136256894.0,113694185.0,113695723.0,118824964.0,116978664.0,122451102.0,79526141.0,116552098.0,109939329.0,106727474.0,104053534.0
A,DOM,PROF,N_GE4,NR,FI,2681324.0,1702957.0,2242652.0,1830529.0,2307806.0,2376930.0,1985767.0,2390780.0,4539975.0,2909903.0,3219448.0,3184160.0,2856044.0
A,DOM,PROF,N_GE4,NR,FR,39050885.0,36466981.0,36358169.0,26189140.0,26229332.0,35926454.0,34784751.0,33051688.0,26036088.0,26700937.0,28235155.0,25302102.0,31941459.0
A,DOM,PROF,N_GE4,NR,HR,1398706.0,1780085.0,2440304.0,1520565.0,884067.0,1991386.0,1004532.0,1216849.0,354270.0,707891.0,493185.0,1038594.0,335962.0
A,DOM,PROF,N_GE4,NR,IT,5880811.0,3555458.0,7265484.0,7570415.0,5521589.0,5224552.0,10107345.0,8992820.0,4078219.0,7981568.0,5495750.0,6470694.0,5362595.0
A,DOM,PROF,N_GE4,NR,LT,151925.0,165755.0,162277.0,177588.0,156724.0,152823.0,147696.0,95318.0,88172.0,106503.0,114503.0,143468.0,477079.0
A,DOM,PROF,N_GE4,NR,NL,442880.0,375934.0,323590.0,386347.0,861646.0,810822.0,618530.0,1149137.0,1396815.0,621971.0,823331.0,990696.0,1481290.0
A,DOM,PROF,N_GE4,NR,PL,10078799.0,6823043.0,3256687.0,3880966.0,3439381.0,4068506.0,4197444.0,4551775.0,2740594.0,4745553.0,5901730.0,5223049.0,4695092.0
A,DOM,PROF,N_GE4,NR,PT,1402040.0,2770093.0,1725721.0,2056839.0,1747580.0,1369927.0,2112908.0,2398772.0,1464846.0,1280775.0,1909901.0,1925418.0,1560305.0
A,DOM,PROF,N_GE4,NR,RO,4771800.0,4746040.0,4640978.0,5093814.0,3810421.0,4502868.0,4425405.0,4857990.0,1517955.0,2730010.0,2796886.0,2785289.0,2841341.0
A,DOM,TOTAL,N1-3,NR,AT,14301993.0,15253009.0,15854508.0,14936184.0,16257031.0,15773301.0,16291406.0,17602545.0,13512859.0,14419004.0,20918008.0,20331773.0,20323784.0
A,DOM,TOTAL,N1-3,NR,BE,3255212.0,3248618.0,2741160.0,4271278.0,3355452.0,4309911.0,4816083.0,5491414.0,4309464.0,7177950.0,6335321.0,6560374.0,6123153.0
A,DOM,TOTAL,N1-3,NR,BG,3969963.0,4047323.0,4315869.0,3204786.0,3504825.0,5915739.0,5217632.0,5032624.0,2678396.0,3883707.0,4323501.0,4685421.0,5165504.0
A,DOM,TOTAL,N1-3,NR,CY,1870735.0,1598378.0,1641669.0,1889420.0,1924813.0,1963743.0,2121513.0,2245655.0,2433904.0,2848424.0,2460434.0,2282792.0,2283037.0
A,DOM,TOTAL,N1-3,NR,CZ,37378507.0,34972909.0,38093626.0,32376462.0,35465802.0,39893468.0,36839106.0,36663243.0,25325858.0,28583736.0,34499908.0,26463000.0,29571530.0
A,DOM,TOTAL,N1-3,NR,DE,214345482.0,216828807.0,200696410.0,215572105.0,210294432.0,200578738.0,207263328.0,213447288.0,131341106.0,159130775.0,168214422.0,195006774.0,207766094.0
A,DOM,TOTAL,N1-3,NR,DK,28244255.0,31295329.0,31314209.0,32332248.0,28403517.0,24546396.0,14980715.0,24864199.0,22926210.0,17687522.0,17064017.0,16069610.0,21650425.0
A,DOM,TOTAL,N1-3,NR,EA20,807237975.0,784667071.0,769503857.0,754351357.0,768440282.0,794244346.0,807496943.0,809567210.0,529241129.0,685472025.0,771926342.0,803829325.0,817087534.0
A,DOM,TOTAL,N1-3,NR,EE,2484976.0,2573480.0,3804845.0,3904097.0,4677975.0,4644796.0,6489152.0,4910521.0,2992831.0,3143188.0,3869557.0,4541316.0,4960239.0
A,DOM,TOTAL,N1-3,NR,EL,5779994.0,3288418.0,3900738.0,3620037.0,3375073.0,3507429.0,3750924.0,3242818.0,2766468.0,2937346.0,3962586.0,3765723.0,3650046.0
A,DOM,TOTAL,N1-3,NR,ES,178193224.0,173860543.0,169361346.0,168122616.0,177085913.0,185772751.0,186097080.0,182598375.0,94176310.0,138299262.0,165341201.0,172810456.0,174450886.0
A,DOM,TOTAL,N1-3,NR,EU27_2020,1008019125.0,987424286.0,964969898.0,948623246.0,969782455.0,1010170305.0,1010581111.0,1026765291.0,719094368.0,893274964.0,1011108120.0,1044137634.0,1066113339.0
A,DOM,TOTAL,N1-3,NR,FI,44780447.0,44460433.0,41717642.0,42614719.0,42907710.0,44057895.0,41591264.0,42498957.0,30450541.0,38913810.0,35971301.0,32101748.0,35792423.0
A,DOM,TOTAL,N1-3,NR,FR,206909717.0,203557046.0,204847066.0,179351195.0,176986811.0,204016311.0,196956209.0,197708159.0,157702939.0,208612730.0,234298828.0,235402932.0,229130254.0
A,DOM,TOTAL,N1-3,NR,HR,7119486.0,6874447.0,6370064.0,4175366.0,3061201.0,2870200.0,3299023.0,3799098.0,2683580.0,3355387.0,3175050.0,3921118.0,4543002.0
A,DOM,TOTAL,N1-3,NR,HU,20759489.0,16948852.0,18374019.0,19024534.0,18276858.0,18549024.0,17890130.0,18016588.0,10954413.0,12394659.0,16233264.0,15943735.0,16748457.0
A,DOM,TOTAL,N1-3,NR,IE,9317768.0,9238520.0,10046863.0,10040794.0,10580401.0,10936902.0,12545439.0,13064291.0,8413575.0,6151795.0,14948299.0,14103297.0,19183006.0
A,DOM,TOTAL,N1-3,NR,IT,52339819.0,39524206.0,44230428.0,41249570.0,50532996.0,46691994.0,55830409.0,49505251.0,27201523.0,27022429.0,39836443.0,36038386.0,31090848.0
A,DOM,TOTAL,N1-3,NR,LT,3799279.0,3630209.0,3930677.0,3932682.0,3685924.0,3747548.0,3854272.0,4082031.0,3508804.0,4583891.0,5367549.0,5921942.0,6995459.0
A,DOM,TOTAL,N1-3,NR,LU,61434.0,69594.0,42485.0,25773.0,21539.0,77974.0,54880.0,49530.0,175453.0,173612.0,173108.0,222587.0,162362.0
A,DOM,TOTAL,N1-3,NR,LV,4914616.0,4358425.0,4193933.0,4008080.0,4178004.0,4008229.0,3640238.0,3372929.0,1619913.0,3353551.0,3911127.0,3999892.0,4264896.0
A,DOM,TOTAL,N1-3,NR,MT,335740.0,328693.0,344477.0,363501.0,517763.0,425450.0,413284.0,394913.0,614605.0,637711.0,617204.0,727318.0,732975.0
A,DOM,TOTAL,N1-3,NR,NL,34641645.0,30914323.0,30114104.0,28632271.0,28932575.0,29034239.0,28177783.0,28653434.0,23318547.0,36794187.0,26533972.0,27837148.0,29295045.0
A,DOM,TOTAL,N1-3,NR,PL,52521535.0,55786497.0,43546428.0,45704262.0,50598127.0,54834172.0,57988524.0,60609611.0,44692019.0,53850610.0,61969441.0,64780692.0,65682583.0
A,DOM,TOTAL,N1-3,NR,PT,14465231.0,15303155.0,15986507.0,17185256.0,17649279.0,18650741.0,19824773.0,21941503.0,13463649.0,16198061.0,21150754.0,21724717.0,20312530.0
A,DOM,TOTAL,N1-3,NR,RO,19658987.0,21157275.0,21886988.0,21007985.0,22238600.0,22840431.0,23218156.0,23600321.0,15027271.0,22734405.0,23593867.0,27199696.0,26728409.0
A,DOM,TOTAL,N1-3,NR,SI,3105294.0,3020153.0,2811991.0,2288568.0,2552797.0,2663542.0,3198757.0,2500822.0,1756532.0,4860444.0,4131140.0,5384400.0,5009784.0
A,DOM,TOTAL,N1-3,NR,SK,5215880.0,6736614.0,6866945.0,8167843.0,9862592.0,10512653.0,11281127.0,12457676.0,6798525.0,6858467.0,10710040.0,11144632.0,11017711.0
A,DOM,TOTAL,N_GE1,NR,AT,37684466.0,39239689.0,37508957.0,36979775.0,40030682.0,38290032.0,40896412.0,40754733.0,36604205.0,35295550.0,44232681.0,46601582.0,47413429.0
A,DOM,TOTAL,N_GE1,NR,BE,11589887.0,11037775.0,8928601.0,10722496.0,11803422.0,10232724.0,14746286.0,13515783.0,12871699.0,19393507.0,15027987.0,15065618.0,16700707.0
A,DOM,TOTAL,N_GE1,NR,BG,11857124.0,14909073.0,12475988.0,10199541.0,11977231.0,17657842.0,16455090.0,14974719.0,9945190.0,11471765.0,12875431.0,14900403.0,15098188.0
A,DOM,TOTAL,N_GE1,NR,CY,4361062.0,4673615.0,4491171.0,3374489.0,3814466.0,3713917.0,3684230.0,3964824.0,4638203.0,4873278.0,4515720.0,4351932.0,4773356.0
A,DOM,TOTAL,N_GE1,NR,CZ,94981328.0,91407995.0,97656604.0,86913645.0,98081852.0,101001956.0,93646722.0,100881491.0,85919190.0,90002766.0,91639125.0,77175149.0,77471252.0
A,DOM,TOTAL,N_GE1,NR,DE,566722964.0,567365856.0,570009772.0,611975013.0,589171749.0,551345687.0,587418926.0,588869942.0,456020398.0,513745029.0,531717227.0,536440801.0,582449638.0
A,DOM,TOTAL,N_GE1,NR,DK,50591407.0,55566796.0,58831786.0,66154688.0,51351643.0,48712395.0,39968740.0,59681847.0,54386930.0,41742217.0,36198429.0,33838098.0,45662131.0
A,DOM,TOTAL,N_GE1,NR,EA20,2863890054.0,2841586543.0,2761171158.0,2620785243.0,2643899439.0,2641410366.0,2703728061.0,2660910340.0,2160503267.0,2501026177.0,2596173955.0,2600162758.0,2627970731.0
A,DOM,TOTAL,N_GE1,NR,EE,4709541.0,3786656.0,5372356.0,5978956.0,6660765.0,6717523.0,8262469.0,6730952.0,4417509.0,5237547.0,5462410.0,7000892.0,7255370.0
A,DOM,TOTAL,N_GE1,NR,EL,47782214.0,50162400.0,56100554.0,50497926.0,49173106.0,55031356.0,60391301.0,54858802.0,53356554.0,56116646.0,59729833.0,56978341.0,60960762.0
A,DOM,TOTAL,N_GE1,NR,ES,553571278.0,562925467.0,528465198.0,476458940.0,508758036.0,517501822.0,504034228.0,510938424.0,353020025.0,441404089.0,490333817.0,507669859.0,512719921.0
A,DOM,TOTAL,N_GE1,NR,EU27_2020,3420766093.0,3395396237.0,3301383349.0,3171424648.0,3211171500.0,3254581060.0,3295819746.0,3295342187.0,2716618264.0,3117118963.0,3265302339.0,3268396348.0,3291809078.0
A,DOM,TOTAL,N_GE1,NR,FI,81742693.0,82778658.0,78828121.0,78887957.0,80726374.0,80462230.0,78355746.0,81767018.0,90284272.0,102394764.0,90967439.0,79285496.0,84285865.0
A,DOM,TOTAL,N_GE1,NR,FR,1028831354.0,1030896713.0,1026057420.0,914664132.0,894061378.0,906553289.0,910783032.0,862364770.0,771136711.0,866790187.0,894558690.0,899299035.0,879579699.0
A,DOM,TOTAL,N_GE1,NR,HR,28759840.0,29767048.0,28039661.0,24214087.0,18136964.0,19741646.0,17581322.0,20712033.0,15340639.0,19199582.0,19464412.0,21519433.0,21092276.0
A,DOM,TOTAL,N_GE1,NR,HU,45910616.0,38061996.0,39102242.0,38139718.0,36573673.0,36080222.0,37328318.0,37365551.0,25504814.0,27141298.0,30917029.0,32760145.0,32303869.0
A,DOM,TOTAL,N_GE1,NR,IE,17877963.0,17643225.0,18860018.0,17906013.0,18655836.0,19106171.0,21374146.0,22247258.0,17871534.0,13538378.0,25892837.0,23128187.0,30333617.0
A,DOM,TOTAL,N_GE1,NR,IT,285426120.0,248179072.0,218075497.0,204633075.0,230243909.0,235988232.0,256510815.0,240473560.0,165270547.0,203470591.0,219130039.0,199273072.0,190129639.0
A,DOM,TOTAL,N_GE1,NR,LT,6835960.0,7069085.0,6999646.0,7174677.0,6910430.0,6991175.0,7191203.0,7332465.0,5999399.0,7383712.0,7915460.0,8811763.0,10560631.0
A,DOM,TOTAL,N_GE1,NR,LU,121310.0,113046.0,73879.0,101000.0,99214.0,188311.0,148403.0,101020.0,403592.0,594625.0,795465.0,700675.0,583808.0
A,DOM,TOTAL,N_GE1,NR,LV,8115946.0,7288832.0,8446934.0,6541646.0,7231428.0,7068187.0,5513759.0,5791683.0,4083176.0,6603707.0,7198045.0,7029435.0,7033466.0
A,DOM,TOTAL,N_GE1,NR,MT,598219.0,468406.0,509876.0,562690.0,823522.0,708483.0,650037.0,618212.0,1064868.0,1082063.0,996671.0,1105685.0,1165787.0
A,DOM,TOTAL,N_GE1,NR,NL,107793362.0,97202315.0,92636699.0,93312610.0,97322767.0,98416671.0,97998993.0,100550049.0,92817988.0,117453261.0,85309849.0,88356748.0,79445147.0
A,DOM,TOTAL,N_GE1,NR,PL,196265288.0,195473538.0,177667110.0,186758670.0,203038084.0,214207468.0,224767393.0,233659749.0,182815094.0,220111421.0,241626231.0,236786187.0,236940996.0
A,DOM,TOTAL,N_GE1,NR,PT,47588478.0,59744431.0,49794523.0,52301152.0,51337199.0,55672602.0,56754835.0,63612393.0,55043867.0,61061066.0,62197994.0,62918585.0,59309037.0
A,DOM,TOTAL,N_GE1,NR,RO,63742152.0,64127086.0,61716967.0,57640945.0,58000444.0,60296496.0,61372238.0,65043201.0,40021282.0,58513393.0,57806435.0,65792576.0,68096176.0
A,DOM,TOTAL,N_GE1,NR,SI,5543663.0,5362018.0,4882851.0,4511014.0,5024063.0,4871402.0,5411773.0,4790340.0,4014574.0,9025269.0,7287194.0,8632407.0,7955164.0
A,DOM,TOTAL,N_GE1,NR,SK,18233734.0,15882234.0,17089425.0,19987596.0,23914130.0,22808904.0,26020146.0,30916079.0,16243508.0,16363327.0,23440187.0,25993213.0,24223410.0
A,DOM,TOTAL,N_GE4,NR,AT,23382473.0,23986680.0,21654449.0,22043590.0,23773651.0,22516731.0,24605006.0,23152187.0,23091346.0,20876547.0,23314673.0,26269809.0,27089645.0
A,DOM,TOTAL,N_GE4,NR,BE,8334674.0,7789157.0,6187441.0,6451219.0,8447969.0,5922814.0,9930203.0,8024369.0,8562235.0,12215557.0,8692667.0,8505244.0,10577554.0
A,DOM,TOTAL,N_GE4,NR,BG,7887161.0,10861750.0,8160119.0,6994755.0,8472406.0,11742103.0,11237459.0,9942095.0,7266795.0,7588058.0,8551930.0,10214982.0,9932683.0
A,DOM,TOTAL,N_GE4,NR,CY,2490326.0,3075236.0,2849502.0,1485069.0,1889653.0,1750175.0,1562717.0,1719169.0,2204299.0,2024854.0,2055285.0,2069140.0,2490319.0
A,DOM,TOTAL,N_GE4,NR,CZ,57602822.0,56435086.0,59562978.0,54537182.0,62616050.0,61108489.0,56807616.0,64218249.0,60593332.0,61419030.0,57139217.0,50712149.0,47899722.0
A,DOM,TOTAL,N_GE4,NR,DE,352377482.0,350537049.0,369313362.0,396402908.0,378877318.0,350766949.0,380155598.0,375422654.0,324679291.0,354614253.0,363502805.0,341434027.0,374683544.0
A,DOM,TOTAL,N_GE4,NR,DK,22347152.0,24271467.0,27517577.0,33822440.0,22948126.0,24165999.0,24988025.0,34817647.0,31460720.0,24054695.0,19134412.0,17768489.0,24011706.0
A,DOM,TOTAL,N_GE4,NR,EA20,2056652079.0,2056919471.0,1991667301.0,1866433886.0,1875459157.0,1847166020.0,1896231119.0,1851343130.0,1631262138.0,1815554151.0,1824247613.0,1796333434.0,1810883197.0
A,DOM,TOTAL,N_GE4,NR,EE,2224565.0,1213176.0,1567511.0,2074858.0,1982791.0,2072727.0,1773317.0,1820431.0,1424678.0,2094358.0,1592853.0,2459575.0,2295130.0
A,DOM,TOTAL,N_GE4,NR,EL,42002220.0,46873983.0,52199816.0,46877890.0,45798033.0,51523927.0,56640377.0,51615984.0,50590087.0,53179300.0,55767248.0,53212618.0,57310716.0
A,DOM,TOTAL,N_GE4,NR,ES,375378055.0,389064924.0,359103852.0,308336324.0,331672123.0,331729071.0,317937148.0,328340049.0,258843715.0,303104827.0,324992616.0,334859404.0,338269035.0
A,DOM,TOTAL,N_GE4,NR,EU27_2020,2412746968.0,2407971951.0,2336413452.0,2222801402.0,2241389045.0,2244410755.0,2285238635.0,2268576896.0,1997523896.0,2223843999.0,2254194220.0,2224258714.0,2225695739.0
A,DOM,TOTAL,N_GE4,NR,FI,36962246.0,38318226.0,37110479.0,36273238.0,37818664.0,36404335.0,36764483.0,39268061.0,59833731.0,63480953.0,54996138.0,47183749.0,48493442.0
A,DOM,TOTAL,N_GE4,NR,FR,821921637.0,827339667.0,821210355.0,735312936.0,717074567.0,702536977.0,713826823.0,664656612.0,613433773.0,658177457.0,660259862.0,663896104.0,650449445.0
A,DOM,TOTAL,N_GE4,NR,HR,21640353.0,22892601.0,21669598.0,20038721.0,15075763.0,16871446.0,14282299.0,16912935.0,12657059.0,15844195.0,16289361.0,17598315.0,16549274.0
A,DOM,TOTAL,N_GE4,NR,HU,25151127.0,21113144.0,20728223.0,19115184.0,18296815.0,17531198.0,19438188.0,19348963.0,14550401.0,14746639.0,14683765.0,16816410.0,15555412.0
A,DOM,TOTAL,N_GE4,NR,IE,8560196.0,8404705.0,8813155.0,7865218.0,8075434.0,8169269.0,8828707.0,9182967.0,9457959.0,7386582.0,10944538.0,9024890.0,11150611.0
A,DOM,TOTAL,N_GE4,NR,IT,233086301.0,208654865.0,173845069.0,163383505.0,179710913.0,189296238.0,200680405.0,190968310.0,138069023.0,176448162.0,179293597.0,163234686.0,159038791.0
A,DOM,TOTAL,N_GE4,NR,LT,3036681.0,3438876.0,3068968.0,3241995.0,3224506.0,3243627.0,3336930.0,3250435.0,2490595.0,2799821.0,2547911.0,2889821.0,3565172.0
A,DOM,TOTAL,N_GE4,NR,LV,3201330.0,2930407.0,4253001.0,2533566.0,3053424.0,3059958.0,1873521.0,2418754.0,2463262.0,3250156.0,3286918.0,3029543.0,2768570.0
A,DOM,TOTAL,N_GE4,NR,MT,262479.0,139713.0,165398.0,199188.0,305759.0,283033.0,236753.0,223299.0,450263.0,444351.0,379466.0,378367.0,432812.0
A,DOM,TOTAL,N_GE4,NR,NL,73151717.0,66287992.0,62522596.0,64680339.0,68390191.0,69382432.0,69821210.0,71896615.0,69499441.0,80659074.0,58775877.0,60519600.0,50150103.0
A,DOM,TOTAL,N_GE4,NR,PL,143743754.0,139687042.0,134120682.0,141054408.0,152439957.0,159373296.0,166778869.0,173050138.0,138123076.0,166260810.0,179656790.0,172005495.0,171258413.0
A,DOM,TOTAL,N_GE4,NR,PT,33123247.0,44441277.0,33808016.0,35115895.0,33687920.0,37021862.0,36930062.0,41670889.0,41580217.0,44863005.0,41047240.0,41193868.0,38996507.0
A,DOM,TOTAL,N_GE4,NR,RO,44083165.0,42969811.0,39829979.0,36632960.0,35761844.0,37456065.0,38154082.0,41442879.0,24994011.0,35778988.0,34212568.0,38592880.0,41367767.0
A,DOM,TOTAL,N_GE4,NR,SI,2438368.0,2341865.0,2070860.0,2222447.0,2471266.0,2207860.0,2213016.0,2289518.0,2258042.0,4164826.0,3156054.0,3248007.0,2945379.0
A,DOM,TOTAL,N_GE4,NR,SK,13017854.0,9145620.0,10222480.0,11819752.0,14051538.0,12296251.0,14739018.0,18458402.0,9444983.0,9504860.0,12730148.0,14848581.0,13205700.0
A,EE,PER,N1-3,NR,EA20,5070407.0,5051444.0,5996908.0,6539287.0,7274617.0,7125306.0,8289064.0,6800318.0,3754763.0,3405877.0,5645500.0,6132152.0,6608383.0
A,EE,PER,N1-3,NR,EE,2313852.0,2341047.0,3398506.0,3530087.0,4172243.0,4139192.0,5866192.0,4348000.0,2746533.0,2891746.0,3533699.0,4087086.0,4483860.0
A,EE,PER,N1-3,NR,EU27_2020,5219728.0,5202146.0,6140319.0,6623366.0,7503957.0,7310530.0,8440746.0,6873931.0,3770689.0,3466752.0,5648610.0,6187351.0,6743786.0
A,EE,PER,N1-3,NR,FI,2567593.0,2434734.0,2397999.0,2685488.0,2552450.0,2686666.0,2100917.0,2136442.0,864880.0,383711.0,1477429.0,1636872.0,1643192.0
A,EE,PER,N1-3,NR,LT,25031.0,58021.0,75372.0,106995.0,100169.0,72857.0,35189.0,67995.0,12703.0,14850.0,67848.0,70614.0,85541.0
A,EE,PER,N1-3,NR,LV,150390.0,190430.0,123791.0,205741.0,217069.0,207048.0,232645.0,222610.0,114810.0,100796.0,353473.0,308889.0,343518.0
A,EE,PER,N_GE1,NR,EA20,10741302.0,9346538.0,10316829.0,11191173.0,11606133.0,12447678.0,14091983.0,14855988.0,7753349.0,6974636.0,11723138.0,10812012.0,11436202.0
A,EE,PER,N_GE1,NR,EE,4490253.0,3454342.0,4754493.0,5234750.0,5694836.0,5995193.0,7541554.0,6016932.0,4121025.0,4707271.0,4814846.0,5825583.0,6518440.0
A,EE,PER,N_GE1,NR,EU27_2020,11313285.0,10141201.0,10814623.0,11676872.0,12035084.0,13181182.0,14624233.0,15376223.0,7879211.0,7420033.0,12038165.0,11119985.0,11833124.0
A,EE,PER,N_GE1,NR,FI,4631396.0,4577890.0,4146592.0,4688104.0,4386602.0,4495309.0,3716836.0,5559799.0,2542323.0,1684976.0,4400123.0,3157648.0,3124843.0
A,EE,PER,N_GE1,NR,LT,91079.0,142366.0,222404.0,176059.0,234111.0,197542.0,246296.0,257036.0,146021.0,77566.0,199978.0,288815.0,279340.0
A,EE,PER,N_GE1,NR,LV,296503.0,288239.0,151017.0,386479.0,299739.0,261031.0,327973.0,222610.0,153558.0,137109.0,408081.0,443321.0,518977.0
A,EE,PER,N_GE4,NR,EA20,5670895.0,4295094.0,4319921.0,4651886.0,4331515.0,5322373.0,5802919.0,8055670.0,3998586.0,3568759.0,6077639.0,4679860.0,4827819.0
A,EE,PER,N_GE4,NR,EE,2176400.0,1113294.0,1355987.0,1704663.0,1522593.0,1856001.0,1675362.0,1668933.0,1374492.0,1815525.0,1281147.0,1738497.0,2034580.0
A,EE,PER,N_GE4,NR,EU27_2020,6093558.0,4939055.0,4674304.0,5053506.0,4531126.0,5870652.0,6183487.0,8502293.0,4108522.0,3953281.0,6389555.0,4932634.0,5089339.0
A,EE,PER,N_GE4,NR,FI,2063803.0,2143156.0,1748594.0,2002616.0,1834152.0,1808644.0,1615919.0,3423357.0,1677443.0,1301265.0,2922694.0,1520776.0,1481651.0
A,EE,PER,N_GE4,NR,LT,66049.0,84345.0,147032.0,69063.0,133942.0,124686.0,211107.0,189041.0,133318.0,62715.0,132130.0,218202.0,193798.0
A,EE,PER_VFR,N1-3,NR,EA20,1546024.0,1520358.0,2334276.0,2207901.0,2417734.0,2292222.0,2989827.0,2100200.0,1112937.0,994110.0,1272033.0,1613912.0,1790767.0
A,EE,PER_VFR,N1-3,NR,EE,1317390.0,1301862.0,2147816.0,1905056.0,2174210.0,1978288.0,2755086.0,1875690.0,1022473.0,917218.0,1129610.0,1445251.0,1508221.0
A,EE,PER_VFR,N1-3,NR,EU27_2020,1546024.0,1520358.0,2335811.0,2244540.0,2444521.0,2404050.0,3075868.0,2117995.0,1117345.0,1003901.0,1272033.0,1613912.0,1790767.0
A,EE,PER_VFR,N_GE1,NR,EA20,3017356.0,2894453.0,4219382.0,3541435.0,3899322.0,3689552.0,4175167.0,4143232.0,2115968.0,2485763.0,2869650.0,3824911.0,3687061.0
A,EE,PER_VFR,N_GE1,NR,EE,2225609.0,1965058.0,3063590.0,2668155.0,3025318.0,2727189.0,3345181.0,2719966.0,1455222.0,1498633.0,1710660.0,2197534.0,2686687.0
A,EE,PER_VFR,N_GE1,NR,EU27_2020,3153960.0,3047005.0,4345488.0,3698206.0,4025800.0,4177171.0,4509086.0,4298612.0,2221875.0,2850220.0,2960440.0,3882332.0,3802256.0
A,EE,PER_VFR,N_GE1,NR,FI,649104.0,744800.0,591821.0,670696.0,698003.0,872764.0,558770.0,1193805.0,477725.0,885727.0,872235.0,836026.0,683675.0
A,EE,PER_VFR,N_GE4,NR,EA20,1471333.0,1374095.0,1885105.0,1333534.0,1481588.0,1397330.0,1185340.0,2043032.0,1003031.0,1491654.0,1597618.0,2210999.0,1896294.0
A,EE,PER_VFR,N_GE4,NR,EE,908219.0,663196.0,915774.0,763099.0,851109.0,748901.0,590095.0,844276.0,432749.0,581415.0,581051.0,752284.0,1178466.0
A,EE,PER_VFR,N_GE4,NR,EU27_2020,1607936.0,1526647.0,2009677.0,1453666.0,1581279.0,1773122.0,1433218.0,2180617.0,1104530.0,1846319.0,1688407.0,2268420.0,2011489.0
A,EE,PROF,N1-3,NR,EA20,614669.0,544295.0,803537.0,817393.0,1056447.0,841491.0,1051068.0,1003401.0,294048.0,322349.0,536079.0,661688.0,713274.0
A,EE,PROF,N1-3,NR,EE,171124.0,232433.0,406339.0,374011.0,505732.0,505604.0,622959.0,562521.0,246297.0,251443.0,335858.0,454230.0,476380.0
A,EE,PROF,N1-3,NR,EU27_2020,625417.0,555128.0,829198.0,853148.0,1096833.0,947198.0,1089050.0,1009065.0,294048.0,337470.0,603607.0,737748.0,734345.0
A,EE,PROF,N1-3,NR,LT,21751.0,20045.0,26877.0,53636.0,28674.0,39967.0,82669.0,53500.0,16985.0,20789.0,25272.0,20443.0,28111.0
A,EE,PROF,N_GE1,NR,EA20,851335.0,874899.0,1117141.0,1363707.0,1778307.0,1211412.0,1349121.0,3142507.0,452290.0,808061.0,1349879.0,1768511.0,1213349.0
A,EE,PROF,N_GE1,NR,EE,219288.0,332315.0,617863.0,744206.0,965929.0,722329.0,720915.0,714020.0,296484.0,530276.0,647564.0,1175309.0,736930.0
A,EE,PROF,N_GE1,NR,EU27_2020,947147.0,885731.0,1143582.0,2080923.0,1862212.0,1319290.0,1410605.0,3169774.0,452290.0,877791.0,1492601.0,1898917.0,1237069.0
A,EE,PROF,N_GE1,NR,LT,43853.0,42801.0,45355.0,75140.0,59793.0,91430.0,158733.0,195304.0,23896.0,200170.0,121078.0,99570.0,127314.0
A,EE,TOTAL,N1-3,NR,EA20,5685076.0,5595740.0,6800445.0,7356680.0,8331064.0,7966797.0,9340132.0,7803719.0,4048810.0,3728226.0,6181579.0,6793840.0,7321657.0
A,EE,TOTAL,N1-3,NR,EE,2484976.0,2573480.0,3804845.0,3904097.0,4677975.0,4644796.0,6489152.0,4910521.0,2992831.0,3143188.0,3869557.0,4541316.0,4960239.0
