freq,c_dest,unit,purpose,duration,accommod,geo,2012 ,2013 ,2014 ,2015 ,2016 ,2017 ,2018 ,2019 ,2020 ,2021 ,2022 ,2023 ,2024 
A,FOR,NR,PROF,N_GE4,NR_OWN,EA20,4053568.0,1431783.0,2110093.0,3056604.0,1457431.0,2131278.0,1006701.0,5035968.0,1832730.0,1636332.0,914164.0,1922309.0,2958610.0
A,FOR,NR,PROF,N_GE4,NR_OWN,EU27_2020,4105417.0,1527212.0,2418269.0,3547669.0,1802931.0,2553932.0,1292220.0,5421227.0,2774044.0,2284816.0,1169020.0,2284197.0,3760670.0
A,FOR,NR,PROF,N_GE4,NR_RF,EA20,14534814.0,7869951.0,8073451.0,5709328.0,14186267.0,9065939.0,5631052.0,5898021.0,2779446.0,5733465.0,4097875.0,7471308.0,4859099.0
A,FOR,NR,PROF,N_GE4,NR_RF,EU27_2020,15564475.0,9258046.0,9006738.0,6663004.0,15702047.0,10283122.0,9098818.0,8122370.0,3716587.0,6933443.0,6883794.0,9430921.0,6763557.0
A,FOR,NR,PROF,N_GE4,NR_RF,LT,190658.0,215571.0,153492.0,212205.0,147579.0,88413.0,183313.0,281115.0,110268.0,69084.0,60431.0,157297.0,635213.0
A,FOR,NR,PROF,N_GE4,R_HOT,AT,3171932.0,3118346.0,3806196.0,3400332.0,3401682.0,2516997.0,2317238.0,2541454.0,1940954.0,2043988.0,2781281.0,3572100.0,4236720.0
A,FOR,NR,PROF,N_GE4,R_HOT,BE,3533185.0,2643180.0,1766601.0,1730528.0,2727377.0,1897742.0,3561768.0,2238753.0,1827538.0,1046998.0,2406153.0,2113717.0,2490298.0
A,FOR,NR,PROF,N_GE4,R_HOT,DE,37046328.0,33584805.0,35547849.0,20173452.0,34399240.0,39301923.0,26932902.0,34170676.0,9071913.0,12160215.0,27083784.0,22051758.0,34746458.0
A,FOR,NR,PROF,N_GE4,R_HOT,EA20,77399729.0,70453326.0,71663245.0,52054749.0,70274678.0,74814814.0,67807517.0,75931536.0,22553871.0,27284895.0,58650331.0,57228083.0,72889876.0
A,FOR,NR,PROF,N_GE4,R_HOT,EE,482928.0,852180.0,823172.0,964046.0,874316.0,1013073.0,717133.0,709582.0,259927.0,305346.0,427776.0,733271.0,716924.0
A,FOR,NR,PROF,N_GE4,R_HOT,ES,5809238.0,5872072.0,5657645.0,3590840.0,4718249.0,3308524.0,4867902.0,4072850.0,957735.0,1732461.0,4620691.0,5120790.0,5053630.0
A,FOR,NR,PROF,N_GE4,R_HOT,EU27_2020,92854676.0,83164793.0,80352915.0,61775588.0,78090604.0,91316369.0,82812800.0,89648994.0,26278848.0,33458240.0,70537900.0,68883587.0,83846745.0
A,FOR,NR,PROF,N_GE4,R_HOT,FI,4612697.0,2666261.0,2667915.0,3749468.0,3270023.0,3204168.0,3568544.0,5402464.0,1289675.0,853221.0,3758706.0,2653030.0,3040390.0
A,FOR,NR,PROF,N_GE4,R_HOT,FR,6077150.0,6658015.0,6241814.0,4848044.0,5348120.0,6188618.0,5497888.0,6657136.0,1978890.0,2199153.0,4896854.0,4707343.0,7241625.0
A,FOR,NR,PROF,N_GE4,R_HOT,HU,806859.0,705954.0,770809.0,979734.0,977454.0,921464.0,442322.0,612720.0,361694.0,587425.0,1298734.0,1419577.0,2071648.0
A,FOR,NR,PROF,N_GE4,R_HOT,LT,711739.0,752344.0,737257.0,738794.0,864552.0,973242.0,791904.0,1094960.0,218596.0,336831.0,638475.0,742565.0,1014079.0
A,FOR,NR,PROF,N_GE4,R_HOT,LU,432996.0,430775.0,405258.0,309162.0,245094.0,533223.0,579976.0,726499.0,307237.0,253889.0,583830.0,927160.0,830561.0
A,FOR,NR,PROF,N_GE4,R_HOT,MT,169871.0,202817.0,276558.0,241252.0,100914.0,228918.0,280926.0,236015.0,118473.0,152805.0,144429.0,250465.0,219754.0
A,FOR,NR,PROF,N_GE4,R_HOT,NL,1766314.0,1970557.0,2326245.0,2312824.0,2769334.0,4801307.0,3999878.0,5148520.0,1901088.0,1447431.0,3710064.0,6034762.0,4476032.0
A,FOR,NR,PROF,N_GE4,R_HOT,PL,7118942.0,6385376.0,3112512.0,3022840.0,2687984.0,3509414.0,3066849.0,3588657.0,2186244.0,2678606.0,4070942.0,3815463.0,3311896.0
A,FOR,NR,PROF,N_GE4,R_HOT,PT,1055388.0,1793186.0,943530.0,1267686.0,1155364.0,1038330.0,1607311.0,1480437.0,375151.0,602909.0,1420626.0,1324458.0,1156545.0
A,FOR,NR,PROF,N_GE4,R_OTH,EA20,22675710.0,20004231.0,23590874.0,19279976.0,17560821.0,17541277.0,30761683.0,18139368.0,1695308.0,3038861.0,3440570.0,2484041.0,3787979.0
A,FOR,NR,PROF,N_GE4,R_OTH,EU27_2020,28467468.0,33264706.0,26792608.0,23254414.0,21248847.0,23465349.0,35367184.0,25813233.0,2394357.0,4017784.0,3975530.0,4126615.0,5169168.0
A,FOR,NR,PROF,N_GE4,R_OTH,PL,4805092.0,12540934.0,2297315.0,2410837.0,2650636.0,3230715.0,2698870.0,3079304.0,491063.0,540102.0,377816.0,381063.0,595421.0
A,FOR,NR,PROF,N_GE4,TOTAL,AT,5510787.0,5296657.0,6549817.0,6335101.0,4803943.0,4346172.0,3994682.0,5191420.0,3439417.0,3770870.0,6657341.0,6001878.0,7462453.0
A,FOR,NR,PROF,N_GE4,TOTAL,BE,13795146.0,4109505.0,3441613.0,3806287.0,4851055.0,3574455.0,5102503.0,4568387.0,3945198.0,3861215.0,5060640.0,3668152.0,4755207.0
A,FOR,NR,PROF,N_GE4,TOTAL,CY,2192543.0,894329.0,1478260.0,1170808.0,927652.0,1167149.0,796367.0,872121.0,236510.0,426631.0,553293.0,888392.0,686125.0
A,FOR,NR,PROF,N_GE4,TOTAL,DE,48441746.0,46187076.0,46838848.0,29268738.0,51044010.0,49458567.0,46202944.0,43007817.0,11463104.0,24627356.0,33384588.0,33831794.0,40498267.0
A,FOR,NR,PROF,N_GE4,TOTAL,EA20,125646331.0,110205495.0,117242923.0,86190616.0,113154792.0,111868247.0,116665832.0,110915071.0,39983923.0,56218305.0,87083962.0,90885628.0,104169396.0
A,FOR,NR,PROF,N_GE4,TOTAL,EE,689294.0,1471739.0,1471622.0,2237838.0,1534361.0,1556261.0,1267615.0,1433729.0,1682638.0,1120042.0,685048.0,1387238.0,1316792.0
A,FOR,NR,PROF,N_GE4,TOTAL,ES,9192490.0,10175058.0,12028545.0,6272085.0,7547175.0,6946647.0,7844405.0,7128433.0,2393557.0,3759073.0,6648411.0,7330109.0,6798999.0
A,FOR,NR,PROF,N_GE4,TOTAL,EU27_2020,154027597.0,142384501.0,132018767.0,102576248.0,127084907.0,138431219.0,141529276.0,136647007.0,49117697.0,71764147.0,109759836.0,114221641.0,122438091.0
A,FOR,NR,PROF,N_GE4,TOTAL,FI,7385855.0,4452747.0,6038437.0,4950970.0,6873868.0,5868609.0,5386459.0,8962411.0,2850479.0,1829036.0,5026700.0,4484327.0,4285861.0
A,FOR,NR,PROF,N_GE4,TOTAL,FR,12730196.0,13076446.0,10869082.0,8062653.0,9030016.0,12997126.0,11424409.0,11189192.0,4976176.0,3813867.0,7676579.0,6848048.0,13790164.0
A,FOR,NR,PROF,N_GE4,TOTAL,HR,2038484.0,4264879.0,6208454.0,1944587.0,1825325.0,1954888.0,2439481.0,1437722.0,277728.0,772483.0,960302.0,1061826.0,780110.0
A,FOR,NR,PROF,N_GE4,TOTAL,HU,1021532.0,808831.0,945979.0,1079109.0,1126662.0,1003926.0,598187.0,1078079.0,578080.0,888338.0,1459183.0,1701212.0,2217137.0
A,FOR,NR,PROF,N_GE4,TOTAL,LT,1578701.0,1334635.0,1364538.0,1502332.0,1592328.0,1678009.0,1844844.0,1878922.0,684204.0,1073726.0,2413006.0,2784808.0,2922119.0
A,FOR,NR,PROF,N_GE4,TOTAL,LU,631988.0,564207.0,612660.0,426370.0,325477.0,1123531.0,873377.0,1071688.0,751949.0,1137422.0,938642.0,1479785.0,1305719.0
A,FOR,NR,PROF,N_GE4,TOTAL,MT,299950.0,361422.0,395132.0,370435.0,205013.0,334796.0,398686.0,367168.0,235605.0,290895.0,324302.0,369113.0,441787.0
A,FOR,NR,PROF,N_GE4,TOTAL,NL,3371987.0,4339048.0,4098721.0,3746135.0,4165277.0,6552389.0,4771478.0,6046573.0,2412869.0,2338760.0,5492621.0,8167349.0,6815547.0
A,FOR,NR,PROF,N_GE4,TOTAL,PL,17314152.0,23765159.0,6308040.0,7044484.0,7021811.0,8228671.0,8764042.0,8932386.0,6017986.0,6901565.0,9559672.0,7609002.0,7726676.0
A,FOR,NR,PROF,N_GE4,TOTAL,PT,2485088.0,2680781.0,1976515.0,3063342.0,2203675.0,2318392.0,3074345.0,2799786.0,1149686.0,1585581.0,2754680.0,2634712.0,1899478.0
A,FOR,NR,PROF,N_GE4,TOT_NR,EA20,24848925.0,18561428.0,18681087.0,14012389.0,22415940.0,18451671.0,17074938.0,16114001.0,8564511.0,10225983.0,9904339.0,13692072.0,14907418.0
A,FOR,NR,PROF,N_GE4,TOT_NR,EU27_2020,30452308.0,24559646.0,20906865.0,16510066.0,24757674.0,22404540.0,22272263.0,20209495.0,10837654.0,13956779.0,14637716.0,17970446.0,18200665.0
A,FOR,NR,PROF,N_GE4,TOT_NR,LT,283598.0,276911.0,210970.0,256968.0,186511.0,127278.0,242061.0,307755.0,261781.0,99803.0,84774.0,192921.0,705848.0
A,FOR,NR,PROF,N_GE4,TOT_NR,PL,4342902.0,4730074.0,852464.0,1430193.0,1642100.0,1412307.0,2942989.0,2167412.0,1228109.0,1143705.0,2745630.0,1460746.0,2004071.0
A,FOR,NR,PROF,N_GE4,TOT_R,AT,5192251.0,4140794.0,5017443.0,5199041.0,4360711.0,3299447.0,3531291.0,4253101.0,2704872.0,3304573.0,4980293.0,5055483.0,6520669.0
A,FOR,NR,PROF,N_GE4,TOT_R,BE,4162607.0,3592380.0,2536223.0,3314553.0,3462222.0,3150955.0,4397791.0,3446823.0,2698587.0,2269685.0,3259480.0,3040356.0,4033672.0
A,FOR,NR,PROF,N_GE4,TOT_R,DE,45991837.0,40708952.0,43110743.0,26020628.0,42550851.0,41017075.0,38500588.0,37981841.0,10015142.0,21420098.0,32626653.0,28512838.0,36704786.0
A,FOR,NR,PROF,N_GE4,TOT_R,EA20,100797405.0,91644067.0,98561836.0,72178228.0,90738851.0,93416576.0,99590894.0,94801070.0,31419412.0,45992323.0,77179623.0,77193556.0,89261978.0
A,FOR,NR,PROF,N_GE4,TOT_R,EE,558945.0,1009111.0,1042112.0,1451014.0,1179320.0,1345099.0,900490.0,956626.0,1046580.0,1000076.0,518502.0,1144168.0,994552.0
A,FOR,NR,PROF,N_GE4,TOT_R,ES,7513734.0,8778251.0,9207392.0,4897350.0,6113108.0,6183540.0,6926051.0,6410824.0,2119746.0,3106749.0,5886466.0,6730151.0,6269484.0
A,FOR,NR,PROF,N_GE4,TOT_R,EU27_2020,123575290.0,117824855.0,111111901.0,86066182.0,102327233.0,116026678.0,119257013.0,116437512.0,38280043.0,57807368.0,95122120.0,96251194.0,104237426.0
A,FOR,NR,PROF,N_GE4,TOT_R,FI,6433653.0,3532650.0,3220577.0,3844504.0,5540049.0,5492652.0,5039722.0,7170071.0,2622463.0,1435968.0,4387805.0,3562346.0,3563752.0
A,FOR,NR,PROF,N_GE4,TOT_R,FR,8640868.0,9584002.0,7999875.0,6907351.0,7258345.0,8635533.0,8821541.0,8764733.0,3073715.0,3014055.0,7047228.0,5405317.0,9842836.0
A,FOR,NR,PROF,N_GE4,TOT_R,HU,922614.0,751065.0,856655.0,1047565.0,1085994.0,983840.0,491775.0,671290.0,414760.0,606104.0,1311774.0,1463016.0,2137708.0
A,FOR,NR,PROF,N_GE4,TOT_R,LT,1295103.0,1057725.0,1153568.0,1245363.0,1405817.0,1550731.0,1602783.0,1571167.0,422424.0,973923.0,2328232.0,2591887.0,2216270.0
A,FOR,NR,PROF,N_GE4,TOT_R,LU,484913.0,509079.0,485514.0,351847.0,269518.0,617332.0,665821.0,769395.0,395707.0,426220.0,695950.0,1165762.0,1022184.0
A,FOR,NR,PROF,N_GE4,TOT_R,MT,246115.0,310150.0,296768.0,248019.0,103388.0,276152.0,300275.0,290717.0,172459.0,214208.0,295844.0,334891.0,319677.0
A,FOR,NR,PROF,N_GE4,TOT_R,NL,2656233.0,3544100.0,3654139.0,3216753.0,3752168.0,6150911.0,4677113.0,5985408.0,2314790.0,1882860.0,4371952.0,7375822.0,5557801.0
A,FOR,NR,PROF,N_GE4,TOT_R,PL,12971251.0,19035086.0,5455575.0,5614291.0,5379711.0,6816363.0,5821053.0,6764974.0,4789876.0,5757861.0,6814042.0,6148257.0,5722605.0
A,FOR,NR,PROF,N_GE4,TOT_R,PT,1410258.0,2149340.0,1080238.0,1507962.0,1610134.0,1741027.0,2316236.0,2139948.0,732144.0,1293625.0,2111026.0,2130739.0,1627763.0
A,FOR,NR,TOTAL,N1-3,NR_OTH,EA20,1970505.0,1484800.0,1490293.0,1412562.0,1858903.0,2001034.0,1855531.0,3535207.0,1212601.0,1453364.0,2978316.0,3376814.0,3889001.0
A,FOR,NR,TOTAL,N1-3,NR_OTH,EU27_2020,3940621.0,2968862.0,2878191.0,3106477.0,3439557.0,3033301.0,3200716.0,4950466.0,1962413.0,1915697.0,3919300.0,4299571.0,4286594.0
A,FOR,NR,TOTAL,N1-3,NR_OTH,HU,46582.0,81176.0,170481.0,361297.0,332071.0,411965.0,564484.0,675832.0,327316.0,175180.0,301126.0,223153.0,104431.0
A,FOR,NR,TOTAL,N1-3,NR_OTH,LT,26673.0,23765.0,27643.0,31439.0,35649.0,39008.0,37896.0,33221.0,19967.0,14140.0,18399.0,27647.0,27740.0
A,FOR,NR,TOTAL,N1-3,NR_OWN,EA20,2622928.0,2583011.0,3200560.0,4350635.0,3899547.0,4435079.0,4590964.0,5445134.0,2473055.0,3419834.0,4285260.0,4292605.0,4669849.0
A,FOR,NR,TOTAL,N1-3,NR_OWN,EU27_2020,3157647.0,3434261.0,4105796.0,5155295.0,4768649.0,5196821.0,5093210.0,6891183.0,3055883.0,4218238.0,4638336.0,4785480.0,5041940.0
A,FOR,NR,TOTAL,N1-3,NR_OWN,LU,29486.0,36817.0,44477.0,31440.0,24422.0,126483.0,119499.0,126513.0,100424.0,50620.0,81768.0,52661.0,46819.0
A,FOR,NR,TOTAL,N1-3,NR_OWN,NL,338603.0,330624.0,447676.0,343416.0,492505.0,656822.0,553595.0,521020.0,265904.0,315649.0,236756.0,308179.0,280528.0
A,FOR,NR,TOTAL,N1-3,NR_OWN,SI,429463.0,555466.0,735185.0,807629.0,658416.0,778964.0,526661.0,780229.0,387301.0,510697.0,586471.0,747021.0,925559.0
A,FOR,NR,TOTAL,N1-3,NR_RF,AT,1711611.0,1251205.0,1554092.0,1380032.0,1747148.0,1756852.0,1723232.0,1796266.0,1001801.0,1528820.0,2711797.0,3176297.0,2499923.0
A,FOR,NR,TOTAL,N1-3,NR_RF,BE,682164.0,760526.0,882604.0,1038946.0,1225411.0,1416271.0,1560132.0,1500945.0,752136.0,1162641.0,1161663.0,1591216.0,1268129.0
A,FOR,NR,TOTAL,N1-3,NR_RF,CZ,759932.0,757264.0,860345.0,933915.0,948838.0,1044975.0,1283390.0,1039974.0,541680.0,338875.0,1071932.0,747327.0,543213.0
A,FOR,NR,TOTAL,N1-3,NR_RF,DE,8062995.0,8329364.0,7603088.0,6832356.0,9768230.0,6779166.0,7930660.0,5022326.0,3173559.0,5660632.0,4910191.0,7647287.0,8398549.0
A,FOR,NR,TOTAL,N1-3,NR_RF,DK,1146146.0,1410472.0,1309879.0,1466078.0,1537688.0,890824.0,438854.0,1048946.0,332086.0,325117.0,555963.0,582353.0,1039076.0
A,FOR,NR,TOTAL,N1-3,NR_RF,EA20,23005892.0,22126611.0,22957513.0,20406418.0,23788675.0,23418678.0,26332620.0,23139100.0,9600447.0,15369343.0,21552140.0,27642052.0,28113950.0
A,FOR,NR,TOTAL,N1-3,NR_RF,EE,416995.0,304566.0,339880.0,267133.0,239822.0,251224.0,413224.0,313275.0,62912.0,63266.0,190424.0,202927.0,164825.0
A,FOR,NR,TOTAL,N1-3,NR_RF,ES,1779677.0,1625270.0,1681379.0,1841455.0,1563014.0,1638316.0,1955112.0,2314570.0,512482.0,719509.0,1566999.0,1720342.0,2419720.0
A,FOR,NR,TOTAL,N1-3,NR_RF,EU27_2020,28836049.0,27844708.0,29273442.0,27630235.0,31649707.0,31658271.0,35803134.0,31868481.0,13391517.0,19556884.0,27686216.0,33843541.0,34088618.0
A,FOR,NR,TOTAL,N1-3,NR_RF,FR,3008167.0,2928986.0,3021359.0,2428865.0,2285914.0,3383205.0,3578158.0,3058189.0,1687594.0,2007666.0,3041424.0,3975341.0,4456753.0
A,FOR,NR,TOTAL,N1-3,NR_RF,HR,791747.0,735274.0,850464.0,552307.0,514926.0,412468.0,569638.0,645009.0,231317.0,259773.0,500870.0,668537.0,483261.0
A,FOR,NR,TOTAL,N1-3,NR_RF,HU,1428224.0,1460395.0,1765984.0,2285627.0,2617931.0,2521150.0,3213509.0,3304719.0,1230381.0,1415306.0,1692100.0,1422569.0,1235897.0
A,FOR,NR,TOTAL,N1-3,NR_RF,IE,1014669.0,1190150.0,1056844.0,1056026.0,1187219.0,1273348.0,1364846.0,1170796.0,166948.0,275206.0,1673902.0,1792621.0,2092619.0
A,FOR,NR,TOTAL,N1-3,NR_RF,LT,444705.0,449318.0,449133.0,450751.0,460084.0,535052.0,541479.0,690588.0,151236.0,191894.0,344970.0,369455.0,357445.0
A,FOR,NR,TOTAL,N1-3,NR_RF,LU,394854.0,384775.0,455919.0,330480.0,236970.0,427364.0,534304.0,527180.0,416847.0,450342.0,540771.0,630248.0,571452.0
A,FOR,NR,TOTAL,N1-3,NR_RF,NL,642962.0,724923.0,792958.0,852478.0,652026.0,773328.0,937350.0,1009578.0,338485.0,1269215.0,1606891.0,1778269.0,1489757.0
A,FOR,NR,TOTAL,N1-3,NR_RF,PL,1443653.0,977329.0,1307508.0,1573581.0,1636784.0,1777007.0,2007876.0,1759170.0,1145241.0,1154117.0,1517000.0,2003386.0,1808849.0
A,FOR,NR,TOTAL,N1-3,NR_RF,PT,263415.0,186995.0,103117.0,120930.0,274681.0,244315.0,298652.0,311712.0,112453.0,107055.0,293229.0,358408.0,282291.0
A,FOR,NR,TOTAL,N1-3,NR_RF,SK,286191.0,345271.0,693398.0,295437.0,742874.0,945621.0,1094805.0,1539826.0,355245.0,363868.0,711196.0,872033.0,865221.0
A,FOR,NR,TOTAL,N1-3,R_CAMP,EA20,3421763.0,3452494.0,2889638.0,2103737.0,2441771.0,1984707.0,3991088.0,3267546.0,2026938.0,1851009.0,4070790.0,2991649.0,5112795.0
A,FOR,NR,TOTAL,N1-3,R_CAMP,ES,242444.0,191195.0,222764.0,176117.0,139013.0,331159.0,331838.0,254958.0,102860.0,97631.0,143421.0,281023.0,320280.0
A,FOR,NR,TOTAL,N1-3,R_CAMP,EU27_2020,3670357.0,3808493.0,3208794.0,2383250.0,2761503.0,2425188.0,4268327.0,3845216.0,2360941.0,1936679.0,4553421.0,3609329.0,5625968.0
A,FOR,NR,TOTAL,N1-3,R_HOT,AT,6488285.0,6615560.0,6713425.0,6579106.0,6607336.0,6778404.0,6299441.0,7177790.0,2022343.0,3324801.0,7061196.0,8373658.0,8809694.0
A,FOR,NR,TOTAL,N1-3,R_HOT,BE,4439517.0,4666373.0,4690152.0,4807524.0,6356209.0,5741733.0,5978535.0,5809765.0,1978806.0,1900971.0,5097231.0,5632428.0,5350493.0
A,FOR,NR,TOTAL,N1-3,R_HOT,BG,235791.0,297690.0,289053.0,252859.0,307091.0,398619.0,533235.0,677563.0,69455.0,117470.0,411900.0,551349.0,970898.0
A,FOR,NR,TOTAL,N1-3,R_HOT,CY,507741.0,449482.0,441822.0,482557.0,606992.0,772615.0,772534.0,943325.0,217988.0,218368.0,701488.0,869734.0,832885.0
A,FOR,NR,TOTAL,N1-3,R_HOT,CZ,1677235.0,1803494.0,1661448.0,1504559.0,1859042.0,1720742.0,2533937.0,2564891.0,813964.0,793690.0,1687250.0,2820271.0,2593165.0
A,FOR,NR,TOTAL,N1-3,R_HOT,DE,30899110.0,31755462.0,26975582.0,33210556.0,30934416.0,34063014.0,36379147.0,32586931.0,10528894.0,10553639.0,26516346.0,28901411.0,33088950.0
A,FOR,NR,TOTAL,N1-3,R_HOT,DK,3911355.0,3544644.0,3853001.0,4773194.0,3822163.0,3651539.0,2697132.0,4951198.0,927156.0,1211927.0,2137915.0,2387998.0,4549775.0
A,FOR,NR,TOTAL,N1-3,R_HOT,EA20,86227359.0,84880133.0,81902216.0,88834988.0,86373176.0,99321414.0,104373618.0,100686263.0,32570686.0,32428066.0,83370084.0,96057731.0,105044927.0
A,FOR,NR,TOTAL,N1-3,R_HOT,EE,668640.0,690291.0,970919.0,732798.0,885207.0,835823.0,1365170.0,1028385.0,294339.0,266473.0,645297.0,907534.0,789712.0
A,FOR,NR,TOTAL,N1-3,R_HOT,EL,141878.0,220341.0,255816.0,251931.0,229025.0,310293.0,335837.0,363740.0,132582.0,131795.0,270565.0,296105.0,558212.0
A,FOR,NR,TOTAL,N1-3,R_HOT,ES,5649305.0,5311659.0,5726534.0,5640664.0,6125751.0,6685377.0,7686814.0,8558832.0,2198635.0,2861975.0,6135847.0,6862840.0,8250004.0
A,FOR,NR,TOTAL,N1-3,R_HOT,EU27_2020,102113474.0,100599427.0,96782603.0,104372582.0,102086432.0,121578025.0,124220357.0,124571458.0,38193997.0,39443460.0,99600285.0,115104585.0,129944974.0
A,FOR,NR,TOTAL,N1-3,R_HOT,FI,5793459.0,5383788.0,5349416.0,5606944.0,5688908.0,6174769.0,5923417.0,5831323.0,1540561.0,611052.0,3284567.0,3988656.0,3890485.0
A,FOR,NR,TOTAL,N1-3,R_HOT,FR,9636896.0,9511710.0,10235158.0,9477391.0,8378850.0,11784686.0,11501724.0,11067670.0,5597370.0,4701642.0,11733718.0,13955243.0,15368096.0
A,FOR,NR,TOTAL,N1-3,R_HOT,HR,1378646.0,1380773.0,1582423.0,1778832.0,1034758.0,1185130.0,1264543.0,1291918.0,172756.0,288561.0,638079.0,1120157.0,1275692.0
A,FOR,NR,TOTAL,N1-3,R_HOT,HU,1792906.0,2054238.0,2248096.0,2170669.0,2847811.0,3015956.0,2675348.0,2590219.0,1104366.0,953096.0,2439122.0,3152145.0,2831168.0
A,FOR,NR,TOTAL,N1-3,R_HOT,IE,2446245.0,2676406.0,2703939.0,3030787.0,2669610.0,3392964.0,3830853.0,3634440.0,1446095.0,905192.0,3562863.0,4669112.0,6154400.0
A,FOR,NR,TOTAL,N1-3,R_HOT,IT,6940183.0,5762611.0,4265945.0,4863695.0,4618532.0,5699279.0,6627155.0,5064554.0,1236228.0,692164.0,2651402.0,3286548.0,3291151.0
A,FOR,NR,TOTAL,N1-3,R_HOT,LT,567019.0,627241.0,590518.0,675395.0,666785.0,635783.0,777243.0,771021.0,284061.0,256268.0,462413.0,547622.0,533036.0
A,FOR,NR,TOTAL,N1-3,R_HOT,LU,833652.0,872381.0,1030428.0,1046949.0,870669.0,1191630.0,1409921.0,1539903.0,495968.0,604350.0,1209773.0,1511461.0,1533655.0
A,FOR,NR,TOTAL,N1-3,R_HOT,LV,619207.0,605154.0,462114.0,583092.0,600871.0,548567.0,608584.0,637113.0,275586.0,297234.0,751772.0,855819.0,961247.0
A,FOR,NR,TOTAL,N1-3,R_HOT,MT,150350.0,166659.0,201967.0,217820.0,224668.0,325529.0,378702.0,392875.0,147902.0,142614.0,281369.0,401388.0,394122.0
A,FOR,NR,TOTAL,N1-3,R_HOT,NL,6712484.0,6222807.0,6446418.0,6623540.0,6467322.0,8847117.0,8224561.0,8702504.0,2703027.0,3379367.0,8363601.0,8734925.0,8354422.0
A,FOR,NR,TOTAL,N1-3,R_HOT,PL,3594456.0,3283683.0,2212313.0,2307618.0,2674063.0,2849517.0,2620343.0,3579789.0,1177840.0,1478593.0,3044007.0,3369429.0,3950934.0
A,FOR,NR,TOTAL,N1-3,R_HOT,PT,774042.0,530448.0,908373.0,932816.0,936278.0,991589.0,1061018.0,1592041.0,437862.0,374680.0,1296848.0,1473639.0,1319082.0
A,FOR,NR,TOTAL,N1-3,R_HOT,RO,149089.0,174694.0,128285.0,165305.0,167318.0,192814.0,305755.0,344350.0,88047.0,92815.0,275531.0,250560.0,507224.0
A,FOR,NR,TOTAL,N1-3,R_HOT,SI,827629.0,872735.0,889656.0,1160094.0,1030203.0,1161685.0,1393578.0,1279087.0,220256.0,429076.0,860949.0,1250370.0,1519205.0
A,FOR,NR,TOTAL,N1-3,R_HOT,SK,753070.0,558254.0,1461612.0,1132496.0,1440788.0,2195427.0,2554840.0,2413046.0,639425.0,487845.0,1844760.0,2419084.0,2770385.0
A,FOR,NR,TOTAL,N1-3,R_OTH,EA20,13639425.0,12481625.0,14956281.0,16193427.0,18578567.0,17756808.0,22132234.0,26205630.0,1455254.0,1437182.0,3816452.0,5132488.0,5140771.0
A,FOR,NR,TOTAL,N1-3,R_OTH,EU27_2020,15608944.0,14923158.0,17265075.0,18683436.0,20686131.0,21900923.0,26545189.0,31267002.0,2065752.0,2058561.0,5267831.0,6788193.0,6942364.0
A,FOR,NR,TOTAL,N1-3,R_OTH,FI,2445046.0,2150930.0,2152517.0,1910306.0,2110951.0,1978997.0,1949529.0,1711822.0,390589.0,443365.0,700370.0,1164687.0,1039575.0
A,FOR,NR,TOTAL,N1-3,R_OTH,PL,523096.0,572219.0,578016.0,698609.0,599751.0,827823.0,927467.0,777674.0,181341.0,165795.0,309426.0,271408.0,328476.0
A,FOR,NR,TOTAL,N1-3,TOTAL,AT,9069459.0,9135269.0,9320767.0,8867535.0,9733779.0,9843190.0,9387429.0,10309300.0,3551857.0,5765997.0,12337034.0,14234132.0,13645553.0
A,FOR,NR,TOTAL,N1-3,TOTAL,BE,6275920.0,6831938.0,7107442.0,7488409.0,9601182.0,8758892.0,9133470.0,9777730.0,3617974.0,4015526.0,8366254.0,9730349.0,9439917.0
A,FOR,NR,TOTAL,N1-3,TOTAL,BG,363003.0,448806.0,458625.0,345705.0,412304.0,509511.0,728804.0,968658.0,137379.0,152399.0,560959.0,818547.0,1351097.0
A,FOR,NR,TOTAL,N1-3,TOTAL,CY,687017.0,660456.0,587266.0,624339.0,770120.0,949617.0,967997.0,1212720.0,333710.0,275764.0,905787.0,1180798.0,1180035.0
A,FOR,NR,TOTAL,N1-3,TOTAL,CZ,3018691.0,3307275.0,3265110.0,3300730.0,3643985.0,3572551.0,4891378.0,4589940.0,1615139.0,1303574.0,3445079.0,4680545.0,3813039.0
A,FOR,NR,TOTAL,N1-3,TOTAL,DE,46429589.0,46781084.0,41516667.0,47848690.0,49528184.0,48091013.0,56940450.0,52441676.0,20935310.0,23266918.0,43408898.0,47644494.0,57885107.0
A,FOR,NR,TOTAL,N1-3,TOTAL,DK,5595716.0,6116723.0,6228157.0,7265063.0,6293385.0,5405279.0,3831010.0,7887353.0,1987613.0,2165582.0,3692483.0,4322635.0,7459170.0
A,FOR,NR,TOTAL,N1-3,TOTAL,EA20,130887873.0,127008674.0,127396501.0,133301767.0,136940641.0,148917720.0,163276055.0,162278880.0,57096520.0,64135997.0,136575205.0,161327067.0,178285194.0
A,FOR,NR,TOTAL,N1-3,TOTAL,EE,1251240.0,1135144.0,1430553.0,1111122.0,1303349.0,1202831.0,1959152.0,1496114.0,422503.0,392190.0,985282.0,1340078.0,1207387.0
