freq,c_dest,purpose,duration,unit,geo,2012 ,2013 ,2014 ,2015 ,2016 ,2017 ,2018 ,2019 ,2020 ,2021 ,2022 ,2023 ,2024 
A,DE,PER,N1-3,NR,NL,1303261.0,1253458.0,1207989.0,1246568.0,1398057.0,1376551.0,1211127.0,1431510.0,562993.0,880879.0,1581618.0,2112668.0,1890583.0
A,DE,PER,N1-3,NR,PL,424899.0,278036.0,476599.0,635238.0,600719.0,566310.0,592139.0,625374.0,336161.0,330144.0,687640.0,639370.0,669676.0
A,DE,PER,N_GE1,NR,AT,1523821.0,1438744.0,1480320.0,1514664.0,1556554.0,1457274.0,1471395.0,1674834.0,769617.0,1143301.0,1637526.0,2237405.0,2130842.0
A,DE,PER,N_GE1,NR,BE,620127.0,656458.0,571019.0,848663.0,957397.0,700517.0,694296.0,956172.0,336252.0,412989.0,702057.0,825754.0,811041.0
A,DE,PER,N_GE1,NR,CZ,246319.0,231303.0,194310.0,278356.0,298596.0,191236.0,193683.0,231635.0,107442.0,114150.0,201599.0,281518.0,183098.0
A,DE,PER,N_GE1,NR,DE,130076882.0,130818258.0,123741073.0,135503132.0,132778475.0,121708947.0,128567763.0,129706082.0,93113952.0,111164786.0,111744238.0,122765534.0,135358906.0
A,DE,PER,N_GE1,NR,DK,922521.0,1152159.0,1423231.0,1401386.0,1191573.0,943585.0,545340.0,1701181.0,467857.0,398109.0,718360.0,799166.0,1246642.0
A,DE,PER,N_GE1,NR,EA20,138825241.0,139307165.0,132806000.0,144565776.0,142051702.0,130905268.0,138004504.0,140200600.0,97104816.0,116255119.0,120839006.0,134357362.0,146513632.0
A,DE,PER,N_GE1,NR,EL,39243.0,36736.0,38846.0,47143.0,47235.0,41201.0,49450.0,42045.0,29617.0,30519.0,62032.0,68222.0,57404.0
A,DE,PER,N_GE1,NR,ES,413839.0,408244.0,415591.0,682847.0,626657.0,581177.0,760274.0,796624.0,153328.0,242762.0,510449.0,510544.0,608178.0
A,DE,PER,N_GE1,NR,EU27_2020,142522121.0,143055827.0,137637342.0,149609690.0,147027302.0,136462650.0,142691291.0,146192280.0,99451878.0,118846918.0,125127609.0,139003747.0,152876447.0
A,DE,PER,N_GE1,NR,FR,1260311.0,1291517.0,1463899.0,1182058.0,1231846.0,1325269.0,1359529.0,1328709.0,580344.0,707172.0,1471285.0,1846925.0,1891289.0
A,DE,PER,N_GE1,NR,HR,211490.0,243029.0,155196.0,203683.0,144791.0,163318.0,207510.0,229682.0,64861.0,64335.0,115878.0,143362.0,146910.0
A,DE,PER,N_GE1,NR,HU,476091.0,497690.0,577907.0,684610.0,825418.0,887928.0,775958.0,762649.0,234405.0,264741.0,564665.0,606643.0,554337.0
A,DE,PER,N_GE1,NR,LT,77361.0,86074.0,83165.0,72787.0,74120.0,87208.0,103121.0,79680.0,30683.0,34072.0,81229.0,88630.0,94372.0
A,DE,PER,N_GE1,NR,LU,203241.0,215014.0,271980.0,271759.0,253263.0,256910.0,262906.0,295706.0,173058.0,185573.0,298199.0,348529.0,345609.0
A,DE,PER,N_GE1,NR,NL,3113775.0,2905050.0,3122921.0,2980060.0,3130910.0,3172328.0,3023077.0,3242081.0,1440814.0,1817791.0,3198306.0,4205727.0,3654755.0
A,DE,PER,N_GE1,NR,PL,1237156.0,1074658.0,1812625.0,1920450.0,2013600.0,1991842.0,2033950.0,2097773.0,1281991.0,1416730.0,1902734.0,2007185.0,2018196.0
A,DE,PER,N_GE1,NR,RO,38020.0,33949.0,67980.0,61324.0,71322.0,74143.0,98045.0,107928.0,32729.0,46867.0,118155.0,84812.0,128400.0
A,DE,PER,N_GE4,NR,AT,577239.0,560905.0,634827.0,564045.0,631942.0,619153.0,551403.0,661749.0,357065.0,551783.0,710966.0,835923.0,852712.0
A,DE,PER,N_GE4,NR,BE,257314.0,305093.0,269978.0,305825.0,272053.0,269768.0,259909.0,424465.0,172128.0,186010.0,325367.0,305321.0,351038.0
A,DE,PER,N_GE4,NR,DE,45168818.0,43467984.0,43631518.0,45968688.0,45674140.0,42645426.0,46177166.0,45325032.0,35668198.0,40891962.0,44460857.0,44293272.0,50445077.0
A,DE,PER,N_GE4,NR,DK,357584.0,396112.0,386079.0,422326.0,344333.0,319588.0,203601.0,497151.0,167372.0,143604.0,273482.0,297489.0,527106.0
A,DE,PER,N_GE4,NR,EA20,49919229.0,48090095.0,48727760.0,50784337.0,50337448.0,47482198.0,51267713.0,50902726.0,37808838.0,43591641.0,49132800.0,49725955.0,55630022.0
A,DE,PER,N_GE4,NR,EL,36385.0,32480.0,29497.0,45730.0,43513.0,36522.0,44000.0,37498.0,28757.0,29164.0,55920.0,57593.0,47380.0
A,DE,PER,N_GE4,NR,ES,329689.0,289887.0,305590.0,547015.0,461688.0,412753.0,503864.0,531719.0,119015.0,186839.0,374086.0,363194.0,378886.0
A,DE,PER,N_GE4,NR,EU27_2020,51783324.0,49958774.0,51211928.0,53326373.0,52915456.0,50753010.0,54113358.0,54078543.0,39285476.0,45282349.0,51674783.0,52557608.0,59477963.0
A,DE,PER,N_GE4,NR,FR,612679.0,718225.0,777116.0,561001.0,599871.0,579865.0,630516.0,622669.0,225939.0,330462.0,512527.0,675001.0,727249.0
A,DE,PER,N_GE4,NR,HR,129162.0,181275.0,110775.0,148777.0,92167.0,121696.0,146279.0,154553.0,51695.0,55428.0,94317.0,99631.0,92866.0
A,DE,PER,N_GE4,NR,HU,292179.0,276905.0,348985.0,409075.0,411930.0,407480.0,479154.0,353989.0,129444.0,131507.0,328712.0,424542.0,351532.0
A,DE,PER,N_GE4,NR,LT,62488.0,69326.0,70954.0,56499.0,57748.0,64776.0,76355.0,64509.0,22408.0,23512.0,70060.0,72385.0,74341.0
A,DE,PER,N_GE4,NR,LU,76898.0,75903.0,91249.0,90150.0,94729.0,84831.0,75841.0,81884.0,63138.0,60506.0,97784.0,98945.0,102945.0
A,DE,PER,N_GE4,NR,NL,1810514.0,1651592.0,1914932.0,1733491.0,1732853.0,1795777.0,1811950.0,1810571.0,877820.0,936912.0,1616688.0,2093059.0,1764172.0
A,DE,PER,N_GE4,NR,PL,812257.0,796622.0,1336026.0,1285211.0,1412880.0,1425532.0,1441811.0,1472399.0,945830.0,1086587.0,1215094.0,1367816.0,1348520.0
A,DE,PER,N_GE4,NR,RO,30491.0,30185.0,66527.0,57513.0,64784.0,71271.0,82953.0,99043.0,31601.0,44812.0,117709.0,82086.0,123766.0
A,DE,PER_VFR,N1-3,NR,AT,310742.0,295945.0,297228.0,345585.0,295857.0,282120.0,370485.0,430595.0,264196.0,298036.0,451001.0,562869.0,520752.0
A,DE,PER_VFR,N1-3,NR,DE,51319053.0,50241745.0,48925123.0,55158762.0,52691930.0,47852663.0,45437283.0,46292130.0,38080129.0,47210583.0,36827087.0,40805701.0,47143153.0
A,DE,PER_VFR,N1-3,NR,EA20,52118910.0,51065411.0,49899766.0,56135364.0,53720517.0,48897558.0,46498813.0,47523363.0,38677536.0,48025878.0,38035557.0,42483919.0,48666409.0
A,DE,PER_VFR,N1-3,NR,EU27_2020,52704167.0,51584915.0,50624713.0,56860910.0,54459696.0,49782335.0,47193485.0,48382774.0,39023914.0,48370891.0,38912980.0,43237185.0,49497125.0
A,DE,PER_VFR,N1-3,NR,HU,44647.0,22914.0,38605.0,23012.0,18409.0,38698.0,48410.0,81330.0,43821.0,59151.0,105135.0,68026.0,83436.0
A,DE,PER_VFR,N1-3,NR,LU,42360.0,46272.0,47929.0,49217.0,43828.0,41543.0,56001.0,57825.0,53536.0,69859.0,69312.0,81162.0,90193.0
A,DE,PER_VFR,N1-3,NR,NL,60691.0,97642.0,127742.0,119364.0,101859.0,222556.0,143089.0,168120.0,84084.0,188678.0,216263.0,396776.0,362540.0
A,DE,PER_VFR,N1-3,NR,PL,235579.0,114435.0,267824.0,401136.0,339713.0,389697.0,361902.0,405376.0,238056.0,242286.0,504499.0,396955.0,399792.0
A,DE,PER_VFR,N_GE1,NR,AT,512546.0,484419.0,567763.0,538165.0,585550.0,519732.0,616318.0,748865.0,485562.0,678539.0,864707.0,1049214.0,933221.0
A,DE,PER_VFR,N_GE1,NR,DE,68439607.0,66683372.0,64312894.0,72647371.0,69559767.0,61924497.0,59147897.0,61714516.0,49721284.0,62321513.0,49843939.0,54106413.0,62741224.0
A,DE,PER_VFR,N_GE1,NR,EA20,70289930.0,68629050.0,66754122.0,74851550.0,71798952.0,64263671.0,61672052.0,64650067.0,50955709.0,64252647.0,52452788.0,57417413.0,65811190.0
A,DE,PER_VFR,N_GE1,NR,EL,18884.0,17541.0,12830.0,29983.0,15206.0,22797.0,20667.0,25675.0,20050.0,16796.0,28697.0,26372.0,17080.0
A,DE,PER_VFR,N_GE1,NR,ES,178192.0,159449.0,224186.0,286276.0,232820.0,215343.0,254497.0,273488.0,99477.0,117589.0,204402.0,166024.0,272862.0
A,DE,PER_VFR,N_GE1,NR,EU27_2020,71833354.0,70043736.0,69114170.0,77141815.0,74232754.0,67153526.0,64276243.0,67515924.0,52345244.0,65788862.0,54869466.0,59892121.0,68301082.0
A,DE,PER_VFR,N_GE1,NR,FR,424053.0,423352.0,449231.0,379133.0,401378.0,375057.0,426991.0,328716.0,172406.0,317818.0,441854.0,544834.0,443255.0
A,DE,PER_VFR,N_GE1,NR,HR,103503.0,127386.0,87733.0,133565.0,102214.0,116707.0,157389.0,151219.0,49324.0,52960.0,86884.0,110045.0,94575.0
A,DE,PER_VFR,N_GE1,NR,HU,250904.0,261242.0,326821.0,378883.0,340453.0,331301.0,386209.0,343888.0,140666.0,166716.0,342772.0,347560.0,213835.0
A,DE,PER_VFR,N_GE1,NR,LT,40887.0,57483.0,53135.0,39859.0,37100.0,30355.0,40333.0,32805.0,6668.0,13568.0,29430.0,29326.0,43594.0
A,DE,PER_VFR,N_GE1,NR,LU,60250.0,61703.0,66611.0,73815.0,59819.0,59961.0,75166.0,81096.0,82750.0,100808.0,100557.0,114046.0,129435.0
A,DE,PER_VFR,N_GE1,NR,NL,121722.0,146686.0,221932.0,206093.0,181304.0,402455.0,275639.0,309819.0,112846.0,276705.0,341243.0,649713.0,531359.0
A,DE,PER_VFR,N_GE1,NR,PL,794026.0,539444.0,1305935.0,1356957.0,1415849.0,1445944.0,1470034.0,1538032.0,966215.0,1097614.0,1411702.0,1473591.0,1469627.0
A,DE,PER_VFR,N_GE1,NR,RO,18571.0,31425.0,58606.0,42148.0,51717.0,54406.0,79280.0,80517.0,24863.0,38061.0,84370.0,70584.0,111574.0
A,DE,PER_VFR,N_GE4,NR,AT,201804.0,188474.0,270535.0,192580.0,289693.0,237612.0,245833.0,318270.0,221366.0,380504.0,413705.0,486344.0,412469.0
A,DE,PER_VFR,N_GE4,NR,DE,17120555.0,16441626.0,15387772.0,17488609.0,16867837.0,14071834.0,13710614.0,15422385.0,11641155.0,15110931.0,13016852.0,13300713.0,15598071.0
A,DE,PER_VFR,N_GE4,NR,EA20,18171020.0,17563640.0,16854356.0,18716186.0,18078434.0,15366113.0,15173239.0,17126704.0,12278172.0,16226769.0,14417230.0,14933494.0,17144781.0
A,DE,PER_VFR,N_GE4,NR,EL,18080.0,17049.0,12042.0,29690.0,14434.0,20731.0,20667.0,24027.0,19627.0,16796.0,28697.0,26372.0,13956.0
A,DE,PER_VFR,N_GE4,NR,ES,164088.0,129283.0,173243.0,245850.0,161029.0,152109.0,190587.0,207889.0,88940.0,96657.0,176486.0,129748.0,158435.0
A,DE,PER_VFR,N_GE4,NR,EU27_2020,19129188.0,18458821.0,18489456.0,20280905.0,19773058.0,17371191.0,17082758.0,19133150.0,13321330.0,17417971.0,15956486.0,16654936.0,18803957.0
A,DE,PER_VFR,N_GE4,NR,HR,79289.0,119264.0,74775.0,108068.0,75382.0,95998.0,116863.0,113881.0,43651.0,46319.0,72992.0,80556.0,69624.0
A,DE,PER_VFR,N_GE4,NR,HU,206257.0,238328.0,288216.0,355871.0,322044.0,292603.0,337799.0,262558.0,96845.0,107565.0,237637.0,279534.0,130399.0
A,DE,PER_VFR,N_GE4,NR,LT,33621.0,51466.0,46379.0,33588.0,32608.0,27781.0,37617.0,29847.0,5257.0,8246.0,27771.0,25722.0,37114.0
A,DE,PER_VFR,N_GE4,NR,LU,17890.0,15431.0,18682.0,24597.0,15991.0,18418.0,19164.0,23272.0,29214.0,30949.0,31245.0,32884.0,39242.0
A,DE,PER_VFR,N_GE4,NR,PL,558447.0,425009.0,1038111.0,955822.0,1076137.0,1056247.0,1108132.0,1132656.0,728159.0,855328.0,907203.0,1076636.0,1069835.0
A,DE,PER_VFR,N_GE4,NR,RO,18571.0,27661.0,57153.0,39002.0,48725.0,54406.0,67231.0,77228.0,23736.0,38061.0,83924.0,70584.0,106940.0
A,DE,PROF,N1-3,NR,AT,700288.0,738900.0,667607.0,637797.0,616500.0,621932.0,458336.0,694686.0,280689.0,338195.0,538385.0,488176.0,498176.0
A,DE,PROF,N1-3,NR,DE,28872955.0,24692842.0,23450059.0,22066486.0,25098394.0,24000285.0,24659346.0,25197354.0,13169024.0,13302532.0,18208552.0,19646888.0,21940704.0
A,DE,PROF,N1-3,NR,EA20,31020138.0,26776571.0,25956284.0,24173227.0,27210699.0,26542594.0,27063274.0,27885383.0,14378119.0,14259393.0,20005006.0,21608924.0,24251546.0
A,DE,PROF,N1-3,NR,EU27_2020,32102330.0,27450514.0,26395505.0,24729282.0,27854798.0,27403635.0,28515302.0,28795574.0,14712505.0,14630573.0,20554313.0,22399972.0,24983549.0
A,DE,PROF,N1-3,NR,FR,355537.0,372168.0,421378.0,377090.0,284776.0,488111.0,482245.0,531160.0,465695.0,277295.0,493239.0,419567.0,805724.0
A,DE,PROF,N1-3,NR,HU,105904.0,103194.0,78691.0,86438.0,98296.0,97638.0,101418.0,118172.0,76996.0,73835.0,69172.0,92892.0,118416.0
A,DE,PROF,N1-3,NR,LT,14982.0,14345.0,12804.0,21648.0,19454.0,22156.0,11444.0,31437.0,7487.0,8163.0,12596.0,17372.0,20556.0
A,DE,PROF,N1-3,NR,LU,40421.0,49043.0,48552.0,34389.0,32585.0,61031.0,61838.0,67150.0,21983.0,25407.0,43206.0,54594.0,54773.0
A,DE,PROF,N1-3,NR,NL,227821.0,147020.0,189772.0,280926.0,268228.0,511981.0,485958.0,497945.0,253896.0,137878.0,326836.0,361303.0,256952.0
A,DE,PROF,N1-3,NR,PL,491294.0,218406.0,124174.0,145180.0,190644.0,173928.0,238064.0,227026.0,139178.0,147776.0,186138.0,318598.0,293746.0
A,DE,PROF,N_GE1,NR,AT,844990.0,890787.0,866433.0,782169.0,767227.0,732157.0,572150.0,884165.0,383919.0,484255.0,741499.0,666095.0,690182.0
A,DE,PROF,N_GE1,NR,DE,34718357.0,30305208.0,30160866.0,28635460.0,31904002.0,29466106.0,30769818.0,31278837.0,16181891.0,18326163.0,23324345.0,25821752.0,27399583.0
A,DE,PROF,N_GE1,NR,EA20,37609665.0,33060895.0,33528534.0,31362382.0,34794341.0,32857952.0,34003600.0,34836734.0,17797192.0,19662809.0,25892015.0,28501625.0,30534177.0
A,DE,PROF,N_GE1,NR,EU27_2020,39172044.0,34134281.0,34193480.0,32213822.0,35667846.0,34181424.0,35971792.0,36174406.0,18433484.0,20356010.0,27034763.0,29825876.0,31924987.0
A,DE,PROF,N_GE1,NR,FR,452963.0,512173.0,537810.0,504438.0,371822.0,611325.0,579720.0,628357.0,505419.0,348708.0,625039.0,459616.0,949098.0
A,DE,PROF,N_GE1,NR,HU,141284.0,130699.0,110348.0,115497.0,137806.0,136415.0,136661.0,156037.0,115227.0,122391.0,153494.0,206297.0,294304.0
A,DE,PROF,N_GE1,NR,LT,34651.0,35198.0,33836.0,33455.0,35789.0,35777.0,28501.0,66368.0,27110.0,20105.0,39479.0,52462.0,56696.0
A,DE,PROF,N_GE1,NR,LU,52425.0,57014.0,60056.0,40769.0,35856.0,69612.0,69879.0,77570.0,27442.0,32668.0,58429.0,69440.0,67308.0
A,DE,PROF,N_GE1,NR,NL,255269.0,189842.0,245631.0,311349.0,370297.0,658961.0,610531.0,584552.0,362714.0,159573.0,368143.0,441827.0,366082.0
A,DE,PROF,N_GE1,NR,PL,805386.0,502586.0,248185.0,278278.0,296456.0,364706.0,404143.0,425171.0,321493.0,380058.0,516150.0,572641.0,576882.0
A,DE,PROF,N_GE4,NR,AT,144702.0,151887.0,198825.0,144372.0,150726.0,110225.0,113814.0,189479.0,103230.0,146060.0,203115.0,177919.0,192006.0
A,DE,PROF,N_GE4,NR,DE,5845402.0,5612366.0,6710808.0,6568974.0,6805608.0,5465822.0,6110472.0,6081483.0,3012867.0,5023632.0,5115793.0,6174864.0,5458879.0
A,DE,PROF,N_GE4,NR,EA20,6589527.0,6284325.0,7572250.0,7189154.0,7583642.0,6315358.0,6940326.0,6951351.0,3419074.0,5403416.0,5887009.0,6892701.0,6282631.0
A,DE,PROF,N_GE4,NR,EU27_2020,7069714.0,6683767.0,7797975.0,7484540.0,7813048.0,6777789.0,7456489.0,7378833.0,3720978.0,5725436.0,6480450.0,7425904.0,6941438.0
A,DE,PROF,N_GE4,NR,HU,35380.0,27505.0,31657.0,29059.0,39510.0,38777.0,35243.0,37865.0,38231.0,48556.0,84322.0,113405.0,175888.0
A,DE,PROF,N_GE4,NR,LT,19669.0,20853.0,21033.0,11808.0,16335.0,13621.0,17057.0,34931.0,19623.0,11942.0,26883.0,35090.0,36140.0
A,DE,PROF,N_GE4,NR,PL,314092.0,284180.0,124011.0,133097.0,105813.0,190778.0,166079.0,198145.0,182315.0,232282.0,330012.0,254042.0,283136.0
A,DE,TOTAL,N1-3,NR,AT,1646870.0,1616738.0,1513100.0,1588417.0,1541112.0,1460054.0,1378328.0,1707771.0,693241.0,929712.0,1464945.0,1889658.0,1776307.0
A,DE,TOTAL,N1-3,NR,BE,512169.0,455686.0,396438.0,616507.0,844967.0,514620.0,520982.0,640778.0,199741.0,240669.0,460347.0,626429.0,556307.0
A,DE,TOTAL,N1-3,NR,CZ,293649.0,228968.0,177719.0,235551.0,286932.0,220432.0,233241.0,256058.0,87543.0,78122.0,127032.0,277704.0,154843.0
A,DE,TOTAL,N1-3,NR,DE,113781018.0,112043116.0,103559613.0,111600930.0,112202729.0,103063805.0,107049943.0,109578404.0,70614778.0,83575356.0,85491932.0,98119150.0,106854533.0
A,DE,TOTAL,N1-3,NR,DK,848130.0,948612.0,1156503.0,1166503.0,1014526.0,756748.0,1095131.0,1389872.0,321153.0,309113.0,503869.0,579247.0,843333.0
A,DE,TOTAL,N1-3,NR,EA20,119926150.0,117993640.0,110034525.0,117954667.0,118924954.0,109965663.0,113800065.0,117183257.0,73674096.0,86922871.0,91711212.0,106240331.0,115135156.0
A,DE,TOTAL,N1-3,NR,EU27_2020,122841127.0,120547566.0,112820920.0,121012600.0,121966644.0,113113275.0,117093235.0,120909311.0,74878907.0,88195142.0,94007139.0,108846112.0,118382032.0
A,DE,TOTAL,N1-3,NR,FR,1003169.0,945459.0,1108161.0,998147.0,916751.0,1233514.0,1211259.0,1237200.0,820100.0,654005.0,1451997.0,1591492.0,1969764.0
A,DE,TOTAL,N1-3,NR,HU,289816.0,323979.0,307613.0,361973.0,511784.0,578086.0,398222.0,526832.0,181957.0,207069.0,305125.0,274993.0,321221.0
A,DE,TOTAL,N1-3,NR,LT,29856.0,31094.0,25014.0,37935.0,35825.0,44588.0,38210.0,46608.0,15762.0,18722.0,23764.0,33616.0,40586.0
A,DE,TOTAL,N1-3,NR,LU,166763.0,188155.0,229283.0,215998.0,191119.0,233111.0,248904.0,280972.0,131903.0,150474.0,243621.0,304178.0,297438.0
A,DE,TOTAL,N1-3,NR,NL,1531082.0,1400478.0,1397761.0,1527494.0,1666285.0,1888532.0,1697084.0,1929456.0,816889.0,1018757.0,1908454.0,2473971.0,2147534.0
A,DE,TOTAL,N1-3,NR,PL,916192.0,496442.0,600773.0,780419.0,791363.0,740238.0,830203.0,852400.0,475339.0,477920.0,873778.0,957968.0,963423.0
A,DE,TOTAL,N_GE1,NR,AT,2368811.0,2329530.0,2346752.0,2296833.0,2323781.0,2189432.0,2043545.0,2558999.0,1153536.0,1627555.0,2379025.0,2903500.0,2821024.0
A,DE,TOTAL,N_GE1,NR,BE,817095.0,783861.0,689730.0,947274.0,1153497.0,807846.0,807975.0,1099593.0,386008.0,436309.0,827042.0,948724.0,961049.0
A,DE,TOTAL,N_GE1,NR,CZ,449457.0,361508.0,285327.0,399633.0,435505.0,329326.0,380216.0,350146.0,164199.0,127493.0,268583.0,395170.0,258675.0
A,DE,TOTAL,N_GE1,NR,DE,164795239.0,161123466.0,153901939.0,164138592.0,164682477.0,151175053.0,159337582.0,160984920.0,109295843.0,129490949.0,135068582.0,148587286.0,162758489.0
A,DE,TOTAL,N_GE1,NR,DK,1252338.0,1381763.0,1566666.0,1662829.0,1400375.0,1131436.0,1459998.0,1938149.0,493557.0,475938.0,802365.0,907276.0,1410595.0
A,DE,TOTAL,N_GE1,NR,EA20,176434906.0,172368060.0,166334535.0,175928158.0,176846043.0,163763219.0,172008104.0,175037334.0,114902008.0,135917928.0,146731021.0,162858987.0,177047809.0
A,DE,TOTAL,N_GE1,NR,EL,51776.0,61876.0,49820.0,57300.0,59540.0,57207.0,61402.0,64878.0,34627.0,32768.0,71363.0,79746.0,67661.0
A,DE,TOTAL,N_GE1,NR,ES,620283.0,602983.0,650558.0,891040.0,804012.0,803045.0,947666.0,1038628.0,216854.0,288732.0,623573.0,698518.0,857598.0
A,DE,TOTAL,N_GE1,NR,EU27_2020,181694165.0,177190108.0,171830823.0,181823512.0,182695148.0,170644074.0,178663082.0,182366686.0,117885361.0,139202927.0,152162372.0,168829624.0,184801434.0
A,DE,TOTAL,N_GE1,NR,FR,1713274.0,1803689.0,2001709.0,1686496.0,1603669.0,1936594.0,1939249.0,1957066.0,1085762.0,1055880.0,2096324.0,2306541.0,2840388.0
A,DE,TOTAL,N_GE1,NR,HR,291852.0,333229.0,308394.0,260738.0,277689.0,210815.0,326040.0,303240.0,85994.0,87462.0,140960.0,244419.0,177079.0
A,DE,TOTAL,N_GE1,NR,HU,617375.0,628389.0,688255.0,800107.0,963224.0,1024343.0,912619.0,918686.0,349632.0,387132.0,718159.0,812940.0,848641.0
A,DE,TOTAL,N_GE1,NR,IT,909636.0,830785.0,1190539.0,730884.0,807608.0,693330.0,827076.0,994503.0,211171.0,254784.0,498600.0,682441.0,587761.0
A,DE,TOTAL,N_GE1,NR,LT,112013.0,121273.0,117001.0,106242.0,109909.0,122985.0,131622.0,146048.0,57793.0,54177.0,120708.0,141091.0,151068.0
A,DE,TOTAL,N_GE1,NR,LU,255666.0,272028.0,332036.0,312528.0,289118.0,326523.0,332785.0,373276.0,200500.0,218241.0,356628.0,417969.0,412917.0
A,DE,TOTAL,N_GE1,NR,LV,134726.0,94248.0,94904.0,71338.0,83984.0,147843.0,79511.0,97817.0,47711.0,30036.0,36993.0,106947.0,102037.0
A,DE,TOTAL,N_GE1,NR,MT,16583.0,17388.0,19272.0,20705.0,25488.0,27161.0,37803.0,34003.0,8561.0,9177.0,19525.0,31986.0,27319.0
A,DE,TOTAL,N_GE1,NR,NL,3369044.0,3094892.0,3368552.0,3291408.0,3501207.0,3831289.0,3633607.0,3826634.0,1803528.0,1977364.0,3566449.0,4647555.0,4020837.0
A,DE,TOTAL,N_GE1,NR,PL,2042541.0,1577244.0,2060810.0,2198727.0,2310056.0,2356548.0,2438093.0,2522944.0,1603484.0,1796789.0,2418884.0,2579826.0,2595078.0
A,DE,TOTAL,N_GE1,NR,PT,53568.0,45714.0,92275.0,89248.0,78629.0,101454.0,85479.0,130156.0,49708.0,27938.0,84878.0,67964.0,79286.0
A,DE,TOTAL,N_GE1,NR,RO,38020.0,33949.0,67980.0,61862.0,71322.0,74143.0,98045.0,108583.0,32729.0,46867.0,118155.0,84812.0,128400.0
A,DE,TOTAL,N_GE4,NR,AT,721941.0,712792.0,833652.0,708416.0,782669.0,729378.0,665217.0,851228.0,460295.0,697843.0,914081.0,1013842.0,1044718.0
A,DE,TOTAL,N_GE4,NR,BE,304926.0,328175.0,293293.0,330766.0,308530.0,293226.0,286993.0,458815.0,186267.0,195640.0,366696.0,322295.0,404743.0
A,DE,TOTAL,N_GE4,NR,DE,51014221.0,49080350.0,50342326.0,52537662.0,52479748.0,48111248.0,52287638.0,51406515.0,38681065.0,45915594.0,49576650.0,50468136.0,55903956.0
A,DE,TOTAL,N_GE4,NR,DK,404208.0,433151.0,410163.0,496326.0,385848.0,374688.0,364867.0,548276.0,172404.0,166824.0,298497.0,328029.0,567263.0
A,DE,TOTAL,N_GE4,NR,EA20,56508756.0,54374420.0,56300010.0,57973491.0,57921089.0,53797556.0,58208039.0,57854077.0,41227912.0,48995057.0,55019809.0,56618656.0,61912653.0
A,DE,TOTAL,N_GE4,NR,EL,42752.0,42015.0,36364.0,53229.0,53307.0,45476.0,50890.0,53363.0,30438.0,31413.0,65251.0,65168.0,49557.0
A,DE,TOTAL,N_GE4,NR,ES,425649.0,355742.0,403076.0,614319.0,528045.0,480202.0,550250.0,602651.0,155022.0,214738.0,412105.0,452948.0,453679.0
A,DE,TOTAL,N_GE4,NR,EU27_2020,58853038.0,56642542.0,59009902.0,60810912.0,60728503.0,57530799.0,61569847.0,61457375.0,43006454.0,51007785.0,58155233.0,59983512.0,66419401.0
A,DE,TOTAL,N_GE4,NR,FR,710105.0,858230.0,893548.0,688348.0,686918.0,703080.0,727991.0,719866.0,265662.0,401874.0,644327.0,715049.0,870623.0
A,DE,TOTAL,N_GE4,NR,HR,172809.0,222449.0,202049.0,167392.0,139542.0,150955.0,212448.0,187888.0,62789.0,66974.0,110280.0,119831.0,98827.0
A,DE,TOTAL,N_GE4,NR,HU,327559.0,304410.0,380642.0,438134.0,451440.0,446257.0,514397.0,391854.0,167675.0,180063.0,413034.0,537947.0,527420.0
A,DE,TOTAL,N_GE4,NR,LT,82157.0,90178.0,91987.0,68307.0,74084.0,78397.0,93412.0,99440.0,42031.0,35455.0,96944.0,107475.0,110481.0
A,DE,TOTAL,N_GE4,NR,LU,88902.0,83873.0,102753.0,96530.0,98000.0,93412.0,83882.0,92304.0,68597.0,67767.0,113007.0,113791.0,115480.0
A,DE,TOTAL,N_GE4,NR,NL,1837962.0,1694414.0,1970791.0,1763914.0,1834922.0,1942757.0,1936523.0,1897178.0,986639.0,958607.0,1657996.0,2173584.0,1873303.0
A,DE,TOTAL,N_GE4,NR,PL,1126349.0,1080802.0,1460037.0,1418309.0,1518693.0,1616310.0,1607890.0,1670544.0,1128146.0,1318869.0,1545106.0,1621858.0,1631656.0
A,DE,TOTAL,N_GE4,NR,PT,34343.0,29144.0,44469.0,37567.0,48526.0,61334.0,39944.0,55836.0,34553.0,22417.0,45983.0,37297.0,51861.0
A,DE,TOTAL,N_GE4,NR,RO,30491.0,30185.0,66527.0,58050.0,64784.0,71271.0,82953.0,99697.0,31601.0,44812.0,117709.0,82086.0,123766.0
A,DK,PER,N1-3,NR,DK,17342909.0,19196406.0,19511192.0,19496387.0,17400216.0,13838114.0,6588550.0,12339753.0,11990566.0,8744466.0,8456216.0,7935700.0,11015358.0
A,DK,PER,N1-3,NR,EA20,674840.0,294875.0,270054.0,669274.0,608233.0,335473.0,471323.0,949844.0,108501.0,231613.0,646787.0,852621.0,1093096.0
A,DK,PER,N1-3,NR,EU27_2020,18647054.0,20105279.0,20377356.0,20778254.0,18488075.0,14953217.0,8178647.0,14439380.0,12389432.0,9332286.0,10038306.0,9757455.0,12845042.0
A,DK,PER,N_GE1,NR,DE,1657008.0,1271827.0,2051515.0,1773370.0,1782502.0,1571248.0,1799437.0,2634901.0,987095.0,1290938.0,3072488.0,2605069.0,3443876.0
